x,y
2822.18299787608,0.7911618221802795
2822.18551552505,0.7908689293947694
2822.185515550665,0.7901305266398904
2822.18635475845,0.7898430289622933
2822.18635478406,0.7880845035481489
2822.188033199635,0.7895839417564187
2822.189711666435,0.7907050305081549
2822.189711743265,0.7900682580761585
2822.19055089983,0.7897015844764982
2822.190550951055,0.7913663025595007
2822.19055102789,0.7897474716813633
2822.19306867686,0.7902686276514302
2822.19306870247,0.7911570329045853
2822.19390788465,0.7905764056817871
2822.195586325835,0.791684264829102
2822.195586351445,0.7896359866455818
2822.196425610455,0.7897065399704335
2822.197264741405,0.7915472325681321
2822.198103974805,0.7901501787644696
2822.198104000415,0.7895291533154957
2822.19810402603,0.7896909544985422
2822.198943361875,0.7898026569579787
2822.199782492825,0.7907387206791782
2822.199782518435,0.7903458690957388
2822.19978256966,0.7919756242627404
2822.19978262088,0.7931187747252997
2822.20146088279,0.7898408065662831
2822.20146093401,0.7893522984712908
2822.203978634205,0.7928658323819647
2822.204817867605,0.790231702966567
2822.207335619025,0.7925089068731396
2822.207335644635,0.7901075158406129
2822.20817482681,0.7918496421988818
2822.20817485242,0.7919291053940614
2822.209853293605,0.7915392248441082
2822.20985331922,0.792486082212169
2822.210692527005,0.7892300808748717
2822.214888642775,0.7926351524789347
2822.215727927395,0.7928560101437536
2822.21572802984,0.7921401742345288
2822.217406291745,0.7927799218052569
2822.21824575565,0.7933499003393235
2822.219924068775,0.7915890655232551
2822.21992412,0.7930548808946839
2822.220763327785,0.7913450946607832
2822.221602586795,0.7924814570812416
2822.224120338215,0.7925121494482664
2822.224959546,0.7924920821236361
2822.225798651345,0.7906015559727579
2822.226637935965,0.7911235804779249
2822.22663803841,0.7924386204873477
2822.228316453985,0.7927478157622023
2822.23083417979,0.7917099722420197
2822.231673336355,0.792301631454654
2822.231673361965,0.7927630203150116
2822.23419103655,0.791354698737739
2822.23586955457,0.7927399834072896
2822.235869657015,0.7924743887807381
2822.236708736745,0.7924588970126463
2822.238387280375,0.7912211158187474
2822.23922638572,0.7920120873068249
2822.24174418836,0.7925370345963183
2822.242583396145,0.7933930590497477
2822.242583421755,0.7913265582822926
2822.24258344737,0.7926157804449371
2822.24258347298,0.7924804207612158
2822.243422603935,0.7917112074092214
2822.243422680765,0.7929688781167129
2822.244261862945,0.792761720288645
2822.24510107073,0.7918060946030125
2822.24594030413,0.7920746244588649
2822.247618770925,0.7924430711412941
2822.248458029935,0.7923911123846655
2822.24845808116,0.7925398514927757
2822.24929723772,0.793111606637648
2822.25013647112,0.7918432666598105
2822.25013649673,0.7920963083074347
2822.250136522345,0.7923953918772743
2822.250136573565,0.7926056972102578
2822.25181496353,0.7912050980692149
2822.25265422254,0.7922701509130088
2822.25265427376,0.7912830712817988
2822.25349348155,0.7926752071164039
2822.254332638115,0.7918622023517465
2822.255171922735,0.7921607297347805
2822.255171948345,0.7920002605742927
2822.25601115613,0.7926802338118001
2822.256850312695,0.7920291762117824
2822.25685041514,0.7924190457992049
2822.25768959732,0.7928740448241386
2822.259368089725,0.7925306022809169
2822.259368115335,0.7923404982595027
2822.2610465053,0.7916035730648371
2822.261046582135,0.7924529650062295
2822.26188576431,0.7919837556132959
